2026-03-24 10:16:49,805 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 10:16:54,699 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 10:16:54,699 | INFO | root | download models from model hub: ms
2026-03-24 10:16:54,715 | WARNING | root | trust_remote_code: False
2026-03-24 10:16:55,915 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:16:55,918 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:16:56,483 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:16:56,483 | INFO | root | excludes: None
2026-03-24 10:16:56,566 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 10:16:56,893 | INFO | asr.engine | ASR model loaded.
2026-03-24 10:16:56,893 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 10:16:56,893 | INFO | root | download models from model hub: ms
2026-03-24 10:16:56,903 | WARNING | root | trust_remote_code: False
2026-03-24 10:16:56,910 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:16:56,910 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:16:56,913 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:16:56,914 | INFO | root | excludes: None
2026-03-24 10:16:56,916 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 10:16:56,917 | INFO | asr.vad | VAD model loaded.
2026-03-24 10:16:57,250 | INFO | main | dolphin-asr service started.
2026-03-24 10:16:57,357 | INFO | main | dolphin-asr service stopped.
2026-03-24 10:17:04,615 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 10:17:04,615 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 10:17:09,519 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 10:17:09,520 | INFO | root | download models from model hub: ms
2026-03-24 10:17:09,533 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:10,690 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:10,693 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:11,329 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:11,329 | INFO | root | excludes: None
2026-03-24 10:17:11,419 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:11,742 | INFO | asr.engine | ASR model loaded.
2026-03-24 10:17:11,742 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 10:17:11,743 | INFO | root | download models from model hub: ms
2026-03-24 10:17:11,750 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:11,756 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:11,757 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:11,761 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:11,762 | INFO | root | excludes: None
2026-03-24 10:17:11,762 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:11,763 | INFO | asr.vad | VAD model loaded.
2026-03-24 10:17:12,081 | INFO | main | dolphin-asr service started.
2026-03-24 10:17:12,205 | INFO | main | dolphin-asr service stopped.
2026-03-24 10:17:19,470 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 10:17:19,471 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 10:17:23,957 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 10:17:23,957 | INFO | root | download models from model hub: ms
2026-03-24 10:17:23,970 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:25,094 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:25,097 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:25,671 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:25,671 | INFO | root | excludes: None
2026-03-24 10:17:25,754 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:26,085 | INFO | asr.engine | ASR model loaded.
2026-03-24 10:17:26,085 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 10:17:26,085 | INFO | root | download models from model hub: ms
2026-03-24 10:17:26,092 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:26,099 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:26,099 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:26,104 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:26,104 | INFO | root | excludes: None
2026-03-24 10:17:26,105 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:26,106 | INFO | asr.vad | VAD model loaded.
2026-03-24 10:17:26,452 | INFO | main | dolphin-asr service started.
2026-03-24 10:17:26,575 | INFO | main | dolphin-asr service stopped.
2026-03-24 10:17:34,184 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 10:17:34,185 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 10:17:38,590 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 10:17:38,590 | INFO | root | download models from model hub: ms
2026-03-24 10:17:38,603 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:39,741 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:39,744 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:17:40,298 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:40,299 | INFO | root | excludes: None
2026-03-24 10:17:40,410 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:40,714 | INFO | asr.engine | ASR model loaded.
2026-03-24 10:17:40,714 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 10:17:40,714 | INFO | root | download models from model hub: ms
2026-03-24 10:17:40,721 | WARNING | root | trust_remote_code: False
2026-03-24 10:17:40,727 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:40,728 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:17:40,732 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:17:40,733 | INFO | root | excludes: None
2026-03-24 10:17:40,733 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 10:17:40,734 | INFO | asr.vad | VAD model loaded.
2026-03-24 10:17:41,056 | INFO | main | dolphin-asr service started.
2026-03-24 10:17:46,633 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 10:17:46,636 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: 'NoneType' object is not subscriptable
2026-03-24 10:17:46,640 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: mat1 and mat2 shapes cannot be multiplied (1x0 and 400x140)
2026-03-24 10:17:56,668 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 10:17:56,757 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 10:23:44,715 | INFO | dolphin.nacos_config | Config hot-reload [nacos-grpc-push] — 1 item(s) changed:
2026-03-24 10:23:44,716 | INFO | dolphin.nacos_config |   log_level                      'INFO'  ->  'DEBUG'
2026-03-24 10:24:01,062 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 10:24:01,065 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: 'NoneType' object is not subscriptable
2026-03-24 10:24:01,069 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: mat1 and mat2 shapes cannot be multiplied (1x0 and 400x140)
2026-03-24 10:24:11,099 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 10:24:11,146 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 10:55:26,155 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 10:55:26,158 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: 'NoneType' object is not subscriptable
2026-03-24 10:55:26,161 | WARNING | asr.vad | FSMN-VAD inference failed, fallback to energy: mat1 and mat2 shapes cannot be multiplied (1x0 and 400x140)
2026-03-24 10:55:36,167 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 10:55:36,262 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 10:55:39,852 | INFO | main | dolphin-asr service stopped.
2026-03-24 10:55:45,594 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 10:55:45,594 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 10:55:51,104 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 10:55:51,104 | INFO | root | download models from model hub: ms
2026-03-24 10:55:51,118 | WARNING | root | trust_remote_code: False
2026-03-24 10:55:52,477 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:55:52,480 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 10:55:53,384 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:55:53,384 | INFO | root | excludes: None
2026-03-24 10:55:53,473 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 10:55:53,844 | INFO | asr.engine | ASR model loaded.
2026-03-24 10:55:53,844 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 10:55:53,845 | INFO | root | download models from model hub: ms
2026-03-24 10:55:53,852 | WARNING | root | trust_remote_code: False
2026-03-24 10:55:53,863 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:55:53,863 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 10:55:53,871 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 10:55:53,871 | INFO | root | excludes: None
2026-03-24 10:55:53,872 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 10:55:53,873 | INFO | asr.vad | VAD model loaded.
2026-03-24 10:55:54,232 | INFO | main | dolphin-asr service started.
2026-03-24 10:59:15,096 | INFO | dolphin.nacos_config | Config hot-reload [nacos-grpc-push] — 1 item(s) changed:
2026-03-24 10:59:15,096 | INFO | dolphin.nacos_config |   no_answer_timeout_ms           10000  ->  30000
2026-03-24 10:59:41,159 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 10:59:52,045 | INFO | asr.stream_handler | call_id=1001 step2 no_answer timer reset
2026-03-24 10:59:52,045 | INFO | asr.stream_handler | call_id=1001 step2 first text received, match timer started
2026-03-24 10:59:52,045 | INFO | asr.stream_handler | call_id=1001 step2 asr text='需要'
2026-03-24 10:59:52,045 | INFO | asr.stream_handler | call_id=1001 step3 sentence done (silence 960ms): 需要
2026-03-24 10:59:52,045 | INFO | asr.stream_handler | call_id=1001 step3 intent task scheduled
2026-03-24 10:59:54,242 | WARNING | asr.stream_handler | call_id=1001 intent call failed: All connection attempts failed
2026-03-24 10:59:55,336 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 11:03:15,707 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 11:03:27,447 | INFO | asr.stream_handler | call_id=1001 step2 no_answer timer reset
2026-03-24 11:03:27,448 | INFO | asr.stream_handler | call_id=1001 step2 first text received, match timer started
2026-03-24 11:03:27,448 | INFO | asr.stream_handler | call_id=1001 step2 asr text='需要'
2026-03-24 11:03:27,448 | INFO | asr.stream_handler | call_id=1001 step3 sentence done (silence 960ms): 需要
2026-03-24 11:03:27,448 | INFO | asr.stream_handler | call_id=1001 step3 intent task scheduled
2026-03-24 11:03:27,462 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 422 Unprocessable Entity"
2026-03-24 11:03:27,464 | WARNING | asr.stream_handler | call_id=1001 intent call failed: Client error '422 Unprocessable Entity' for url 'http://127.0.0.1:8808/api/v1/recognize'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/422
2026-03-24 11:03:30,783 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 11:07:08,024 | INFO | main | dolphin-asr service stopped.
2026-03-24 11:07:10,881 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 11:07:10,882 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 11:07:16,208 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 11:07:16,208 | INFO | root | download models from model hub: ms
2026-03-24 11:07:16,223 | WARNING | root | trust_remote_code: False
2026-03-24 11:07:17,450 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:07:17,453 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:07:18,430 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:07:18,431 | INFO | root | excludes: None
2026-03-24 11:07:18,513 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 11:07:18,837 | INFO | asr.engine | ASR model loaded.
2026-03-24 11:07:18,837 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 11:07:18,838 | INFO | root | download models from model hub: ms
2026-03-24 11:07:18,846 | WARNING | root | trust_remote_code: False
2026-03-24 11:07:18,852 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:07:18,852 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:07:18,859 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:07:18,859 | INFO | root | excludes: None
2026-03-24 11:07:18,861 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 11:07:18,862 | INFO | asr.vad | VAD model loaded.
2026-03-24 11:07:19,205 | INFO | main | dolphin-asr service started.
2026-03-24 11:07:32,773 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 11:07:43,875 | INFO | asr.stream_handler | call_id=1001 step2 no_answer timer reset
2026-03-24 11:07:43,876 | INFO | asr.stream_handler | call_id=1001 step2 first text received, match timer started
2026-03-24 11:07:43,876 | INFO | asr.stream_handler | call_id=1001 step2 asr text='需要'
2026-03-24 11:07:43,876 | INFO | asr.stream_handler | call_id=1001 step3 sentence done (silence 960ms): 需要
2026-03-24 11:07:43,876 | INFO | asr.stream_handler | call_id=1001 step3 intent task scheduled
2026-03-24 11:07:44,090 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 11:07:44,252 | INFO | asr.stream_handler | call_id=1001 intent_id=2 text='需要'
2026-03-24 11:07:44,253 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 11:07:44,253 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/callback/995 "HTTP/1.1 404 Not Found"
2026-03-24 11:07:44,255 | WARNING | asr.stream_handler | call_id=1001 intent callback failed: Client error '404 Not Found' for url 'http://127.0.0.1:8808/callback/995'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-03-24 11:17:53,849 | INFO | dolphin.nacos_config | Config hot-reload [nacos-grpc-push] — 1 item(s) changed:
2026-03-24 11:17:53,849 | INFO | dolphin.nacos_config |   business_callback_url          'http://127.0.0.1:8808/callback/995'  ->  'http://127.0.0.1:8808/callback'
2026-03-24 11:18:22,930 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 11:18:34,078 | INFO | asr.stream_handler | call_id=1001 step2 no_answer timer reset
2026-03-24 11:18:34,078 | INFO | asr.stream_handler | call_id=1001 step2 first text received, match timer started
2026-03-24 11:18:34,078 | INFO | asr.stream_handler | call_id=1001 step2 asr text='需要'
2026-03-24 11:18:34,078 | INFO | asr.stream_handler | call_id=1001 step3 sentence done (silence 960ms): 需要
2026-03-24 11:18:34,078 | INFO | asr.stream_handler | call_id=1001 step3 intent task scheduled
2026-03-24 11:18:34,147 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 11:18:34,399 | INFO | asr.stream_handler | call_id=1001 intent_id=2 text='需要'
2026-03-24 11:18:34,451 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 11:18:34,453 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/callback "HTTP/1.1 200 OK"
2026-03-24 11:18:34,454 | INFO | asr.stream_handler | call_id=1001 intent callback sent
2026-03-24 11:20:20,504 | INFO | main | dolphin-asr service stopped.
2026-03-24 11:20:23,620 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 11:20:23,620 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 11:20:28,691 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 11:20:28,691 | INFO | root | download models from model hub: ms
2026-03-24 11:20:28,706 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:30,374 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:30,376 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:31,719 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:31,720 | INFO | root | excludes: None
2026-03-24 11:20:31,813 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:32,185 | INFO | asr.engine | ASR model loaded.
2026-03-24 11:20:32,185 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 11:20:32,185 | INFO | root | download models from model hub: ms
2026-03-24 11:20:32,192 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:32,204 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:32,205 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:32,213 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:32,213 | INFO | root | excludes: None
2026-03-24 11:20:32,214 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:32,215 | INFO | asr.vad | VAD model loaded.
2026-03-24 11:20:32,645 | INFO | main | dolphin-asr service started.
2026-03-24 11:20:32,778 | INFO | main | dolphin-asr service stopped.
2026-03-24 11:20:35,251 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 11:20:35,252 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 11:20:39,688 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 11:20:39,688 | INFO | root | download models from model hub: ms
2026-03-24 11:20:39,708 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:40,827 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:40,831 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:41,400 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:41,400 | INFO | root | excludes: None
2026-03-24 11:20:41,484 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:41,821 | INFO | asr.engine | ASR model loaded.
2026-03-24 11:20:41,821 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 11:20:41,822 | INFO | root | download models from model hub: ms
2026-03-24 11:20:41,828 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:41,834 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:41,835 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:41,841 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:41,841 | INFO | root | excludes: None
2026-03-24 11:20:41,842 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:41,843 | INFO | asr.vad | VAD model loaded.
2026-03-24 11:20:42,167 | INFO | main | dolphin-asr service started.
2026-03-24 11:20:44,508 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 11:20:44,508 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 11:20:48,989 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 11:20:48,990 | INFO | root | download models from model hub: ms
2026-03-24 11:20:49,003 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:50,224 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:50,228 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:20:50,856 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:50,856 | INFO | root | excludes: None
2026-03-24 11:20:50,949 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:51,311 | INFO | asr.engine | ASR model loaded.
2026-03-24 11:20:51,312 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 11:20:51,312 | INFO | root | download models from model hub: ms
2026-03-24 11:20:51,318 | WARNING | root | trust_remote_code: False
2026-03-24 11:20:51,325 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:51,325 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 11:20:51,329 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:20:51,329 | INFO | root | excludes: None
2026-03-24 11:20:51,330 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 11:20:51,331 | INFO | asr.vad | VAD model loaded.
2026-03-24 11:20:51,662 | INFO | main | dolphin-asr service started.
2026-03-24 11:20:59,117 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 11:20:59,117 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 11:21:04,146 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 11:21:04,146 | INFO | root | download models from model hub: ms
2026-03-24 11:21:04,160 | WARNING | root | trust_remote_code: False
2026-03-24 11:21:05,301 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:21:05,304 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 11:21:05,874 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 11:21:05,874 | INFO | root | excludes: None
2026-03-24 11:21:05,963 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 11:21:06,281 | INFO | asr.engine | ASR model loaded.
2026-03-24 11:21:06,281 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 11:21:06,282 | INFO | root | download models from model hub: ms
2026-03-24 11:21:06,289 | WARNING | root | trust_remote_code: False
2026-03-24 11:21:06,295 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
